Date,Open,High,Low,Close,Adj Close,Volume
1995-09-06,43.015625,43.500000,43.015625,43.500000,29.009296,48900
1995-09-07,43.500000,43.593750,43.390625,43.468750,28.988453,29800
1995-09-08,43.593750,43.640625,43.359375,43.640625,29.103067,7000
1995-09-11,43.750000,43.828125,43.687500,43.687500,29.134346,10700
1995-09-12,43.671875,43.828125,43.656250,43.828125,29.228109,26800
1995-09-13,43.718750,43.875000,43.500000,43.812500,29.217701,25000
1995-09-14,43.984375,43.984375,43.734375,43.734375,29.165613,65700
1995-09-15,43.593750,43.593750,43.375000,43.437500,28.967617,4300
1995-09-18,43.390625,43.390625,43.125000,43.156250,28.780054,3900
1995-09-19,43.515625,43.796875,43.515625,43.796875,29.207273,2800
1995-09-20,43.875000,43.968750,43.828125,43.968750,29.321896,3500
1995-09-21,43.812500,43.812500,43.343750,43.625000,29.092670,6900
1995-09-22,43.296875,43.500000,43.265625,43.468750,28.988453,5000
1995-09-25,43.453125,43.453125,43.000000,43.000000,28.675858,2200
1995-09-26,43.171875,43.312500,42.968750,43.078125,28.727943,3700
1995-09-27,42.703125,42.703125,42.609375,42.609375,28.415352,1700
1995-09-28,43.109375,43.468750,43.109375,43.437500,28.967617,2600
1995-09-29,43.453125,43.484375,43.250000,43.406250,28.946783,6900
1995-10-02,43.187500,43.359375,43.000000,43.000000,28.675858,2000
1995-10-03,42.765625,42.812500,42.453125,42.453125,28.311157,16800
1995-10-04,42.093750,42.187500,41.984375,42.062500,28.050653,1200
1995-10-05,41.828125,42.328125,41.828125,42.328125,28.227791,9000
1995-10-06,42.375000,42.531250,42.375000,42.453125,28.311157,1300
1995-10-09,42.140625,42.140625,41.343750,41.468750,27.654678,13500
1995-10-10,40.781250,40.984375,40.687500,40.937500,27.300426,4100
1995-10-11,41.562500,42.109375,41.468750,42.062500,28.050653,42800
1995-10-12,42.093750,42.500000,42.093750,42.500000,28.342396,1600
1995-10-13,42.843750,42.843750,42.703125,42.703125,28.477871,7500
1995-10-16,42.812500,42.812500,42.500000,42.531250,28.363245,79400
1995-10-17,42.484375,43.046875,42.484375,43.046875,28.707108,4800
1995-10-18,43.531250,43.531250,43.078125,43.078125,28.727943,56200
1995-10-19,43.109375,43.109375,43.000000,43.015625,28.686266,2600
1995-10-20,43.109375,43.156250,42.625000,42.687500,28.467451,26400
1995-10-23,42.265625,42.796875,42.265625,42.656250,28.446600,8100
1995-10-24,42.796875,42.796875,42.562500,42.703125,28.477871,2400
1995-10-25,42.812500,42.812500,42.015625,42.125000,28.092333,12500
1995-10-26,42.125000,42.125000,41.359375,41.359375,27.581757,17900
1995-10-27,41.562500,41.953125,41.375000,41.937500,27.967291,79400
1995-10-30,42.125000,42.406250,42.125000,42.250000,28.175692,4700
1995-10-31,42.453125,42.453125,42.031250,42.031250,28.029821,23100
1995-11-01,42.109375,42.265625,42.109375,42.265625,28.186111,6200
1995-11-02,42.875000,43.156250,42.875000,43.156250,28.780054,1300
1995-11-03,43.312500,43.390625,43.171875,43.390625,28.936361,6300
1995-11-06,43.281250,43.515625,43.187500,43.343750,28.905092,7600
1995-11-07,43.031250,43.125000,42.703125,42.703125,28.477871,5700
1995-11-08,43.000000,43.171875,42.984375,42.984375,28.665445,4900
1995-11-09,43.343750,43.437500,43.218750,43.437500,28.967617,35300
1995-11-10,43.390625,43.484375,43.359375,43.484375,28.998859,2400
1995-11-13,43.375000,43.484375,43.140625,43.140625,28.769638,2600
1995-11-14,42.968750,43.078125,42.687500,42.687500,28.467451,30000
1995-11-15,42.750000,42.953125,42.578125,42.953125,28.644594,9200
1995-11-16,42.828125,43.312500,42.828125,43.156250,28.780054,13400
1995-11-17,43.265625,43.359375,43.265625,43.281250,28.863413,5000
1995-11-20,43.234375,43.281250,42.843750,42.843750,28.571655,25500
1995-11-21,42.796875,42.828125,42.453125,42.703125,28.477871,7500
1995-11-22,42.734375,43.000000,42.734375,42.859375,28.582069,5600
1995-11-24,42.812500,42.890625,42.812500,42.890625,28.602909,400
1995-11-27,43.281250,43.281250,42.968750,43.015625,28.686266,10000
1995-11-28,42.828125,43.375000,42.828125,43.375000,28.925928,9400
1995-11-29,43.562500,43.812500,43.359375,43.812500,29.217701,29000
1995-11-30,43.812500,44.000000,43.703125,43.796875,29.207273,26900
1995-12-01,43.812500,43.875000,43.687500,43.812500,29.217701,18900
1995-12-04,44.015625,44.421875,44.015625,44.421875,29.624077,86600
1995-12-05,44.234375,44.531250,44.203125,44.359375,29.582409,32200
1995-12-06,44.359375,44.359375,43.906250,43.937500,29.301062,1100
1995-12-07,43.875000,43.875000,43.500000,43.500000,29.009296,1100
1995-12-08,43.828125,43.843750,43.593750,43.812500,29.217701,1700
1995-12-11,43.843750,43.859375,43.843750,43.859375,29.248949,1100
1995-12-12,43.828125,43.859375,43.578125,43.703125,29.144762,46400
1995-12-13,43.734375,43.734375,43.656250,43.703125,29.144762,6500
1995-12-14,43.812500,43.812500,43.000000,43.000000,28.675858,2200
1995-12-15,42.875000,42.875000,42.406250,42.406250,28.279892,15800
1995-12-18,42.375000,42.375000,41.625000,41.625000,27.758907,3600
1995-12-19,41.968750,42.562500,41.968750,42.468750,28.321568,4100
1995-12-20,42.890625,42.968750,42.531250,42.531250,28.363245,6000
1995-12-21,42.765625,42.937500,42.734375,42.828125,28.561226,10600
1995-12-22,43.296875,43.296875,43.093750,43.093750,28.738394,76600
1995-12-26,43.125000,43.328125,43.125000,43.328125,28.894674,12900
1995-12-27,43.468750,43.531250,43.390625,43.390625,28.936361,29100
1995-12-28,43.125000,43.328125,43.125000,43.328125,29.017733,7800
1995-12-29,43.234375,43.453125,43.046875,43.453125,29.101427,28200
1996-01-02,43.281250,43.703125,43.281250,43.671875,29.247936,242500
1996-01-03,43.843750,43.875000,43.468750,43.640625,29.227005,14800
1996-01-04,43.500000,43.609375,42.843750,42.843750,28.693321,205900
1996-01-05,42.828125,43.109375,42.796875,42.937500,28.756109,30300
1996-01-08,43.203125,43.203125,42.984375,43.109375,28.871206,3800
1996-01-09,43.265625,43.265625,42.203125,42.203125,28.264297,29600
1996-01-10,41.640625,42.234375,41.484375,41.484375,27.782927,11200
1996-01-11,42.000000,42.312500,41.890625,42.234375,28.285225,8100
1996-01-12,42.468750,42.468750,41.937500,42.156250,28.232906,27400
1996-01-15,42.234375,42.265625,41.406250,41.406250,27.730600,15200
1996-01-16,41.796875,41.843750,41.187500,41.765625,27.971273,73100
1996-01-17,41.531250,42.359375,41.531250,42.093750,28.191034,5900
1996-01-18,42.250000,42.312500,42.093750,42.265625,28.306143,4600
1996-01-19,42.359375,42.703125,42.265625,42.500000,28.463104,10400
1996-01-22,42.640625,42.843750,42.640625,42.843750,28.693321,30400
1996-01-23,42.750000,42.968750,42.718750,42.718750,28.609608,1800
1996-01-24,43.000000,43.468750,43.000000,43.468750,29.111908,37700
1996-01-25,43.484375,43.484375,43.078125,43.078125,28.850285,4200
1996-01-26,42.859375,43.515625,42.859375,43.468750,29.111908,46300
1996-01-29,43.500000,43.500000,43.437500,43.500000,29.132835,2200
1996-01-30,43.765625,44.000000,43.703125,44.000000,29.467691,28300
1996-01-31,44.031250,44.281250,44.000000,44.187500,29.593260,10800
1996-02-01,44.234375,44.531250,44.234375,44.531250,29.823479,31200
1996-02-02,44.343750,44.500000,44.343750,44.375000,29.718845,5900
1996-02-05,44.000000,44.500000,44.000000,44.500000,29.802572,18800
1996-02-06,44.703125,45.046875,44.656250,45.000000,30.137424,6200
1996-02-07,44.968750,45.031250,44.687500,45.031250,30.158340,445600
1996-02-08,44.859375,45.234375,44.859375,45.234375,30.294390,111600
1996-02-09,45.234375,45.375000,45.031250,45.125000,30.221123,6300
1996-02-12,45.312500,45.515625,45.281250,45.437500,30.430431,21600
1996-02-13,45.046875,45.546875,45.046875,45.265625,30.315319,30400
1996-02-14,45.437500,45.562500,45.078125,45.125000,30.221123,247000
1996-02-15,45.281250,45.546875,45.281250,45.390625,30.399033,11500
1996-02-16,45.484375,45.515625,45.375000,45.406250,30.409489,5800
1996-02-20,45.140625,45.312500,44.890625,45.125000,30.221123,7400
1996-02-21,45.218750,45.546875,45.171875,45.468750,30.451355,52400
1996-02-22,45.968750,46.359375,45.968750,46.359375,31.047804,32500
1996-02-23,46.515625,46.671875,46.156250,46.250000,30.974573,34100
1996-02-26,46.000000,46.343750,45.906250,46.109375,30.880383,27400
1996-02-27,46.265625,46.265625,45.968750,46.078125,30.859457,112400
1996-02-28,46.281250,46.406250,46.250000,46.359375,31.047804,1600
1996-02-29,46.015625,46.015625,45.578125,45.578125,30.524590,46200
1996-03-01,45.921875,45.921875,45.031250,45.312500,30.346699,89100
1996-03-04,45.375000,46.125000,45.375000,46.125000,30.890844,6300
1996-03-05,45.953125,46.109375,45.734375,45.734375,30.629240,2300
1996-03-06,45.890625,46.296875,45.859375,46.203125,30.943171,152500
1996-03-07,46.093750,46.203125,45.984375,46.171875,30.922256,52800
1996-03-08,45.140625,45.546875,44.109375,44.484375,29.792072,29100
1996-03-11,44.546875,45.109375,44.546875,45.109375,30.210674,11700
1996-03-12,44.890625,44.937500,44.500000,44.546875,29.833952,26000
1996-03-13,44.890625,45.312500,44.890625,45.234375,30.294390,65200
1996-03-14,45.500000,45.750000,45.500000,45.671875,30.587376,2800
1996-03-15,45.593750,45.609375,45.375000,45.515625,30.573799,85700
1996-03-18,45.968750,46.296875,45.968750,46.281250,31.088072,115200
1996-03-19,46.718750,46.718750,46.218750,46.359375,31.140560,33600
1996-03-20,46.234375,46.234375,45.687500,45.796875,30.762701,31100
1996-03-21,45.968750,45.968750,45.734375,45.828125,30.783697,7500
1996-03-22,45.796875,45.906250,45.718750,45.875000,30.815184,8000
1996-03-25,46.234375,46.265625,45.625000,45.625000,30.647263,25000
1996-03-26,45.625000,45.921875,45.406250,45.546875,30.594769,64500
1996-03-27,45.640625,45.828125,45.375000,45.375000,30.479315,1100
1996-03-28,45.281250,45.625000,45.281250,45.500000,30.563276,18200
1996-03-29,45.796875,45.921875,45.781250,45.781250,30.752213,37500
1996-04-01,46.140625,46.328125,45.968750,46.203125,31.035599,20700
1996-04-02,46.250000,46.250000,46.093750,46.125000,30.983101,28100
1996-04-03,46.000000,46.234375,46.000000,46.234375,31.056578,41400
1996-04-04,46.218750,46.218750,46.125000,46.125000,30.983101,11400
1996-04-08,44.921875,45.296875,44.703125,45.296875,30.426851,91100
1996-04-09,45.578125,45.625000,45.421875,45.468750,30.542295,31400
1996-04-10,45.421875,45.687500,44.796875,44.828125,30.111965,100000
1996-04-11,44.906250,45.187500,44.218750,44.593750,29.954535,88500
1996-04-12,44.843750,45.187500,44.750000,45.093750,30.290419,44400
1996-04-15,45.375000,45.437500,45.156250,45.375000,30.479315,7900
1996-04-16,45.593750,45.921875,45.296875,45.828125,30.783697,6300
1996-04-17,45.890625,45.890625,45.437500,45.468750,30.542295,26000
1996-04-18,45.625000,45.734375,45.531250,45.656250,30.668234,21700
1996-04-19,45.890625,45.906250,45.781250,45.906250,30.836168,41600
1996-04-22,46.156250,46.484375,46.156250,46.296875,31.098564,87400
1996-04-23,46.468750,46.640625,46.468750,46.640625,31.329462,83000
1996-04-24,46.796875,46.953125,46.703125,46.953125,31.539400,24400
1996-04-25,47.046875,47.203125,46.921875,47.093750,31.633837,44000
1996-04-26,47.343750,47.421875,47.062500,47.375000,31.822744,38000
1996-04-29,47.250000,47.359375,47.250000,47.265625,31.749275,5500
1996-04-30,47.281250,47.343750,47.109375,47.281250,31.759798,9100
1996-05-01,47.187500,47.515625,47.187500,47.468750,31.885725,59000
1996-05-02,47.296875,47.390625,46.671875,46.687500,31.360943,218200
1996-05-03,47.000000,47.156250,46.656250,46.796875,31.434439,8100
1996-05-06,47.187500,47.187500,46.406250,46.718750,31.381954,16700
1996-05-07,46.859375,46.859375,46.531250,46.531250,31.256002,8800
1996-05-08,46.187500,46.546875,45.750000,46.546875,31.266483,498200
1996-05-09,46.531250,46.671875,46.484375,46.578125,31.287508,132300
1996-05-10,47.000000,47.234375,46.875000,47.234375,31.728298,94300
1996-05-13,47.359375,47.734375,47.250000,47.687500,32.032684,20800
1996-05-14,47.890625,47.984375,47.750000,47.968750,32.221611,52000
1996-05-15,48.125000,48.234375,47.953125,47.968750,32.221611,201400
1996-05-16,47.734375,48.046875,47.640625,47.984375,32.232105,26700
1996-05-17,48.375000,48.437500,48.062500,48.062500,32.284576,14800
1996-05-20,48.343750,48.437500,48.140625,48.437500,32.536465,11900
1996-05-21,48.531250,48.531250,48.390625,48.390625,32.504982,25200
1996-05-22,48.218750,48.375000,48.078125,48.375000,32.494480,30100
1996-05-23,48.515625,48.562500,48.265625,48.312500,32.452503,42600
1996-05-24,48.500000,48.500000,48.343750,48.343750,32.473488,13300
1996-05-28,48.468750,48.468750,47.859375,47.953125,32.211109,7800
1996-05-29,48.078125,48.078125,47.312500,47.312500,31.780766,79300
1996-05-30,47.546875,47.812500,47.375000,47.812500,32.116634,56600
1996-05-31,47.968750,48.046875,47.640625,47.640625,32.001190,30200
1996-06-03,47.875000,47.953125,47.671875,47.734375,32.064159,19700
1996-06-04,47.953125,48.187500,47.890625,48.125000,32.326557,136000
1996-06-05,48.250000,48.375000,48.125000,48.375000,32.494480,15700
1996-06-06,48.593750,48.593750,47.750000,47.750000,32.074673,95000
1996-06-07,46.593750,47.812500,46.593750,47.671875,32.022179,95600
1996-06-10,47.734375,47.875000,47.671875,47.750000,32.074673,15000
1996-06-11,48.109375,48.109375,47.843750,47.875000,32.158615,64400
1996-06-12,48.140625,48.187500,47.984375,47.984375,32.232105,10000
1996-06-13,48.109375,48.109375,47.468750,47.656250,32.011684,80800
1996-06-14,47.687500,47.781250,47.468750,47.500000,31.906721,11200
1996-06-17,47.609375,47.609375,47.171875,47.328125,31.791273,16500
1996-06-18,47.468750,47.468750,47.000000,47.000000,31.570869,7300
1996-06-19,47.156250,47.281250,47.000000,47.000000,31.570869,12100
1996-06-20,46.937500,46.984375,46.250000,46.640625,31.329462,134100
1996-06-21,46.968750,46.968750,46.609375,46.671875,31.459730,57600
1996-06-24,46.750000,46.984375,46.718750,46.984375,31.670380,36000
1996-06-25,47.062500,47.062500,46.531250,46.609375,31.417587,36000
1996-06-26,46.578125,46.578125,45.734375,45.734375,30.827808,47100
1996-06-27,45.781250,46.187500,45.718750,46.187500,31.133228,134500
1996-06-28,46.515625,46.890625,46.500000,46.531250,31.364927,52700
1996-07-01,46.828125,47.281250,46.828125,47.281250,31.870504,18800
1996-07-02,47.265625,47.265625,47.000000,47.000000,31.680908,8300
1996-07-03,47.000000,47.000000,46.562500,46.562500,31.386000,192800
1996-07-05,45.562500,46.218750,45.562500,45.625000,30.754082,28200
1996-07-08,45.640625,45.843750,45.468750,45.500000,30.669806,59700
1996-07-09,45.750000,45.828125,45.640625,45.828125,30.891001,5800
1996-07-10,45.937500,45.937500,45.171875,45.703125,30.806715,251100
1996-07-11,45.406250,45.406250,44.031250,44.515625,30.006262,252300
1996-07-12,45.000000,45.000000,44.296875,44.640625,30.090536,27100
1996-07-15,44.625000,44.625000,42.984375,43.015625,28.995205,111400
1996-07-16,43.156250,43.656250,40.828125,42.875000,28.900412,262900
1996-07-17,43.937500,43.937500,43.500000,43.859375,29.563946,55700
1996-07-18,43.828125,44.734375,43.828125,44.734375,30.153730,13900
1996-07-19,44.562500,44.593750,43.640625,44.265625,29.837749,123200
1996-07-22,43.781250,43.875000,43.250000,43.484375,29.311167,81500
1996-07-23,43.765625,43.765625,42.296875,42.296875,28.510698,74500
1996-07-24,41.796875,42.812500,41.468750,42.593750,28.710829,290500
1996-07-25,42.984375,43.312500,42.984375,43.062500,29.026793,122800
1996-07-26,43.390625,43.750000,43.390625,43.734375,29.479675,6600
1996-07-29,43.250000,43.500000,43.031250,43.031250,29.005735,62500
1996-07-30,43.421875,43.437500,42.890625,43.171875,29.100496,224200
1996-07-31,43.656250,43.953125,43.421875,43.687500,29.448069,6300
1996-08-01,43.765625,44.500000,43.765625,44.375000,29.911493,164800
1996-08-02,45.250000,45.390625,45.093750,45.359375,30.575041,42900
1996-08-05,45.218750,45.281250,44.781250,44.781250,30.185335,19700
1996-08-06,44.734375,45.156250,44.734375,45.156250,30.438110,241400
1996-08-07,45.453125,45.500000,45.234375,45.437500,30.627666,10600
1996-08-08,45.703125,45.703125,45.328125,45.546875,30.701414,72600
1996-08-09,45.156250,45.578125,45.093750,45.218750,30.480246,9300
1996-08-12,45.312500,45.593750,45.218750,45.593750,30.733004,24500
1996-08-13,45.484375,45.484375,45.109375,45.140625,30.427586,76900
1996-08-14,45.375000,45.687500,45.281250,45.656250,30.775137,31800
1996-08-15,45.625000,45.937500,45.515625,45.859375,30.912046,2700
1996-08-16,46.281250,46.281250,46.031250,46.171875,31.122702,4200
1996-08-19,46.156250,46.156250,45.812500,45.906250,30.943655,2000
1996-08-20,46.031250,46.078125,45.875000,46.015625,31.017361,45400
1996-08-21,45.593750,45.843750,45.593750,45.625000,30.754082,9800
1996-08-22,46.187500,46.531250,46.171875,46.437500,31.301743,255800
1996-08-23,46.359375,46.437500,46.125000,46.328125,31.228037,2600
1996-08-26,46.234375,46.234375,45.953125,45.953125,30.975254,11000
1996-08-27,46.187500,46.437500,46.187500,46.406250,31.280680,2000
1996-08-28,46.562500,46.703125,46.437500,46.703125,31.480782,9300
1996-08-29,46.437500,46.437500,45.890625,45.890625,30.933115,40400
1996-08-30,46.156250,46.171875,45.796875,46.046875,31.038443,3500
1996-09-03,45.500000,46.109375,45.312500,45.921875,30.954184,13900
1996-09-04,46.000000,46.031250,45.875000,46.031250,31.027920,4900
1996-09-05,45.750000,46.062500,45.421875,45.421875,30.617149,77100
1996-09-06,45.937500,46.203125,45.781250,46.062500,31.048956,4800
1996-09-09,46.359375,46.359375,46.093750,46.156250,31.112177,34200
1996-09-10,46.187500,46.296875,46.187500,46.265625,31.185896,1300
1996-09-11,46.546875,46.687500,46.390625,46.687500,31.470266,4800
1996-09-12,46.921875,47.015625,46.750000,47.000000,31.680908,120600
1996-09-13,47.484375,47.515625,47.328125,47.375000,31.933670,127000
1996-09-16,47.531250,47.859375,47.421875,47.781250,32.207508,31000
1996-09-17,47.828125,47.828125,47.250000,47.500000,32.017925,11600
1996-09-18,47.515625,47.562500,47.093750,47.093750,31.744099,55400
1996-09-19,47.203125,47.437500,47.093750,47.437500,31.975801,38000
1996-09-20,47.453125,47.468750,47.218750,47.468750,32.100399,9700
1996-09-23,47.187500,47.343750,47.109375,47.296875,31.984180,17700
1996-09-24,47.296875,47.765625,47.218750,47.609375,32.195507,15500
1996-09-25,47.890625,47.890625,47.593750,47.718750,32.269474,1200
1996-09-26,47.968750,48.281250,47.812500,48.250000,32.628727,41500
1996-09-27,48.062500,48.343750,48.062500,48.093750,32.523052,12800
1996-09-30,48.062500,48.390625,47.953125,47.953125,32.427959,21000
1996-10-01,47.859375,48.125000,47.843750,47.937500,32.417397,54900
1996-10-02,48.203125,48.515625,48.125000,48.125000,32.544182,33400
1996-10-03,48.234375,48.453125,48.203125,48.390625,32.723831,5900
1996-10-04,48.546875,48.953125,48.500000,48.953125,33.104210,86000
1996-10-07,48.906250,48.937500,48.703125,48.937500,33.093632,5600
1996-10-08,48.859375,48.859375,48.250000,48.250000,32.628727,12600
1996-10-09,48.328125,48.328125,47.968750,47.968750,32.438519,15900
1996-10-10,48.078125,48.312500,48.031250,48.265625,32.639275,5800
1996-10-11,48.375000,48.625000,48.375000,48.375000,32.713261,2200
1996-10-14,48.750000,48.796875,48.625000,48.687500,32.924583,1200
1996-10-15,49.140625,49.140625,48.593750,48.703125,32.935143,32400
1996-10-16,48.843750,48.843750,48.515625,48.546875,32.829464,58700
1996-10-17,48.843750,48.843750,48.625000,48.750000,32.966850,24800
1996-10-18,48.937500,48.937500,48.625000,48.781250,32.987972,16900
1996-10-21,48.953125,48.953125,48.625000,48.625000,32.882313,8400
1996-10-22,48.250000,48.531250,48.140625,48.187500,32.586460,89200
1996-10-23,47.937500,48.453125,47.937500,48.453125,32.766090,2900
1996-10-24,48.531250,48.531250,48.265625,48.375000,32.713261,21300
1996-10-25,48.375000,48.453125,48.187500,48.187500,32.586460,4100
1996-10-28,48.281250,48.375000,47.812500,47.812500,32.332870,55900
1996-10-29,48.265625,48.265625,47.640625,48.000000,32.459667,64200
1996-10-30,47.796875,47.937500,47.734375,47.828125,32.343414,42900
1996-10-31,48.078125,48.218750,48.062500,48.171875,32.575890,1600
1996-11-01,48.375000,48.375000,48.062500,48.187500,32.586460,2700
1996-11-04,48.281250,48.281250,48.062500,48.203125,32.597023,6700
1996-11-05,48.640625,48.781250,48.515625,48.578125,32.850605,91500
1996-11-06,48.812500,49.296875,48.812500,49.296875,33.336678,77900
1996-11-07,49.343750,49.578125,49.250000,49.500000,33.474030,156400
1996-11-08,49.453125,49.546875,49.187500,49.546875,33.505726,156100
1996-11-11,49.593750,49.765625,49.484375,49.640625,33.569107,5400
1996-11-12,49.984375,50.093750,49.703125,50.093750,33.875553,49900
1996-11-13,49.859375,50.000000,49.703125,49.781250,33.664234,94200
1996-11-14,49.890625,50.359375,49.890625,50.265625,33.991772,178500
1996-11-15,50.546875,50.578125,50.234375,50.250000,33.981213,11600
1996-11-18,50.312500,50.390625,49.984375,50.390625,34.076279,24100
1996-11-19,50.218750,50.328125,50.156250,50.156250,33.917809,42800
1996-11-20,50.343750,50.640625,50.109375,50.437500,34.107994,44900
1996-11-21,50.609375,50.609375,50.046875,50.453125,34.118584,200200
1996-11-22,50.281250,50.906250,50.281250,50.875000,34.403866,92800
1996-11-25,50.890625,51.203125,50.875000,51.171875,34.604591,20200
1996-11-26,51.250000,51.281250,50.671875,50.968750,34.467258,81300
