Date,Open,High,Low,Close,Adj Close,Volume
2022-11-04,77.320000,81.300003,76.910004,79.239998,79.239998,0
2022-11-07,79.709999,81.199997,79.199997,79.949997,79.949997,0
2022-11-08,80.550003,85.849998,80.360001,84.599998,84.599998,0
2022-11-09,87.669998,92.239998,86.480003,90.110001,90.110001,0
2022-11-10,85.080002,87.080002,82.059998,85.779999,85.779999,0
2022-11-11,85.860001,86.870003,83.370003,85.889999,85.889999,0
2022-11-14,86.419998,86.489998,80.540001,84.570000,84.570000,0
2022-11-15,84.220001,89.849998,79.809998,88.309998,88.309998,0
2022-11-16,87.500000,87.629997,80.349998,81.379997,81.379997,0
2022-11-17,85.029999,85.040001,80.320000,81.160004,81.160004,0
2022-11-18,79.029999,79.230003,77.330002,77.680000,77.680000,0
2022-11-21,79.730003,80.370003,76.190002,77.110001,77.110001,0
2022-11-22,76.480003,77.930000,76.129997,77.809998,77.809998,0
2022-11-23,78.730003,82.870003,78.239998,81.720001,81.720001,0
2022-11-25,82.440002,84.389999,82.339996,82.500000,82.500000,0
2022-11-28,85.599998,88.510002,85.010002,87.330002,87.330002,0
2022-11-29,87.620003,87.669998,84.190002,85.430000,85.430000,0
2022-11-30,84.750000,86.040001,80.410004,81.790001,81.790001,0
2022-12-01,82.059998,82.300003,80.889999,82.190002,82.190002,0
2022-12-02,85.540001,85.540001,80.120003,81.570000,81.570000,0
2022-12-05,84.019997,86.680000,83.300003,84.709999,84.709999,0
2022-12-06,84.639999,87.180000,84.440002,86.589996,86.589996,0
2022-12-07,86.760002,87.669998,86.320000,87.180000,87.180000,0
2022-12-08,86.839996,87.180000,84.190002,84.900002,84.900002,0
2022-12-09,83.930000,87.260002,83.690002,87.260002,87.260002,0
2022-12-12,88.949997,92.750000,88.809998,91.730003,91.730003,0
2022-12-13,85.860001,91.629997,85.300003,88.739998,88.739998,0
2022-12-14,89.820000,92.000000,88.050003,88.349998,88.349998,0
2022-12-15,89.839996,93.589996,89.330002,92.260002,92.260002,0
2022-12-16,92.190002,93.540001,89.150002,89.150002,89.150002,0
2022-12-19,94.330002,94.330002,86.910004,87.540001,87.540001,0
2022-12-20,87.910004,88.440002,81.669998,83.000000,83.000000,0
2022-12-21,81.400002,81.629997,77.639999,77.639999,77.639999,0
2022-12-22,78.209999,88.260002,78.209999,81.940002,81.940002,0
2022-12-23,81.110001,82.160004,77.949997,78.839996,78.839996,0
2022-12-27,81.040001,81.769997,78.449997,78.650002,78.650002,0
2022-12-28,79.250000,80.050003,77.150002,79.900002,79.900002,0
2022-12-29,78.790001,78.989998,76.849998,77.279999,77.279999,0
2022-12-30,78.440002,78.559998,77.010002,77.050003,77.050003,0
2023-01-03,78.849998,82.830002,78.410004,80.339996,80.339996,0
2023-01-04,79.449997,80.099998,76.599998,76.650002,76.650002,0
2023-01-05,77.660004,78.610001,75.620003,75.959999,75.959999,0
2023-01-06,74.430000,75.309998,72.269997,73.879997,73.879997,0
2023-01-09,75.870003,77.470001,74.529999,77.269997,77.269997,0
2023-01-10,77.870003,77.889999,75.709999,76.019997,76.019997,0
2023-01-11,77.209999,78.970001,76.959999,78.940002,78.940002,0
2023-01-12,78.540001,79.800003,75.980003,78.790001,78.790001,0
2023-01-13,79.550003,81.169998,78.120003,80.889999,80.889999,0
2023-01-17,83.089996,84.029999,81.099998,83.440002,83.440002,0
2023-01-18,83.169998,86.349998,82.910004,85.330002,85.330002,0
2023-01-19,87.379997,87.940002,84.000000,85.139999,85.139999,0
2023-01-20,85.349998,85.820000,80.570000,81.029999,81.029999,0
2023-01-23,82.330002,82.510002,77.879997,78.339996,78.339996,0
2023-01-24,79.269997,79.949997,77.209999,79.370003,79.370003,0
2023-01-25,81.570000,84.699997,80.580002,80.739998,80.739998,0
2023-01-26,81.510002,83.730003,80.150002,81.599998,81.599998,0
2023-01-27,82.949997,83.599998,80.010002,83.309998,83.309998,0
2023-01-30,86.220001,86.349998,84.540001,86.129997,86.129997,0
2023-01-31,86.339996,87.739998,83.900002,83.900002,83.900002,0
