Date,Open,High,Low,Close,Adj Close,Volume
1990-02-27,131.449997,131.449997,131.449997,131.449997,131.449997,0
1990-02-28,123.099998,123.099998,123.099998,123.099998,123.099998,0
1990-03-01,123.959999,123.959999,123.959999,123.959999,123.959999,0
1990-03-02,126.440002,126.440002,126.440002,126.440002,126.440002,0
1990-03-05,124.239998,124.239998,124.239998,124.239998,124.239998,0
1990-03-06,124.860001,124.860001,124.860001,124.860001,124.860001,0
1990-03-07,121.080002,121.080002,121.080002,121.080002,121.080002,0
1990-03-08,124.459999,124.459999,124.459999,124.459999,124.459999,0
1990-03-09,125.599998,125.599998,125.599998,125.599998,125.599998,0
1990-03-12,129.690002,129.690002,129.690002,129.690002,129.690002,0
1990-03-13,128.070007,128.070007,128.070007,128.070007,128.070007,0
1990-03-14,131.820007,131.820007,131.820007,131.820007,131.820007,0
1990-03-15,133.020004,133.020004,133.020004,133.020004,133.020004,0
1990-03-16,136.729996,136.729996,136.729996,136.729996,136.729996,0
1990-03-19,138.690002,138.690002,138.690002,138.690002,138.690002,0
1990-03-20,134.199997,134.199997,134.199997,134.199997,134.199997,0
1990-03-21,132.580002,132.580002,132.580002,132.580002,132.580002,0
1990-03-22,129.800003,129.800003,129.800003,129.800003,129.800003,0
1990-03-23,130.759995,130.759995,130.759995,130.759995,130.759995,0
1990-03-26,129.899994,129.899994,129.899994,129.899994,129.899994,0
1990-03-27,135.330002,135.330002,135.330002,135.330002,135.330002,0
1990-03-28,133.509995,133.509995,133.509995,133.509995,133.509995,0
1990-03-29,131.199997,131.199997,131.199997,131.199997,131.199997,0
1990-03-30,111.330002,111.330002,111.330002,111.330002,111.330002,0
1990-04-02,126.459999,126.459999,126.459999,126.459999,126.459999,0
1990-04-03,117.629997,117.629997,117.629997,117.629997,117.629997,0
1990-04-04,114.129997,114.129997,114.129997,114.129997,114.129997,0
1990-04-05,114.419998,114.419998,114.419998,114.419998,114.419998,0
1990-04-06,114.910004,114.910004,114.910004,114.910004,114.910004,0
1990-04-09,117.599998,117.599998,117.599998,117.599998,117.599998,0
1990-04-10,119.089996,119.089996,119.089996,119.089996,119.089996,0
1990-04-11,108.870003,108.870003,108.870003,108.870003,108.870003,0
1990-04-12,121.519997,121.519997,121.519997,121.519997,121.519997,0
1990-04-16,126.050003,126.050003,126.050003,126.050003,126.050003,0
1990-04-17,131.240005,131.240005,131.240005,131.240005,131.240005,0
1990-04-18,122.739998,122.739998,122.739998,122.739998,122.739998,0
1990-04-19,120.769997,120.769997,120.769997,120.769997,120.769997,0
1990-04-20,120.879997,120.879997,120.879997,120.879997,120.879997,0
1990-04-23,120.029999,120.029999,120.029999,120.029999,120.029999,0
1990-04-24,124.559998,124.559998,124.559998,124.559998,124.559998,0
1990-04-25,127.029999,127.029999,127.029999,127.029999,127.029999,0
1990-04-26,124.510002,124.510002,124.510002,124.510002,124.510002,0
1990-04-27,118.839996,118.839996,118.839996,118.839996,118.839996,0
1990-04-30,110.489998,110.489998,110.489998,110.489998,110.489998,0
1990-05-01,111.989998,111.989998,111.989998,111.989998,111.989998,0
1990-05-02,128.490005,128.490005,128.490005,128.490005,128.490005,0
1990-05-03,114.269997,114.269997,114.269997,114.269997,114.269997,0
1990-05-04,116.349998,116.349998,116.349998,116.349998,116.349998,0
1990-05-07,117.220001,117.220001,117.220001,117.220001,117.220001,0
1990-05-08,117.830002,117.830002,117.830002,117.830002,117.830002,0
1990-05-09,117.269997,117.269997,117.269997,117.269997,117.269997,0
1990-05-10,119.500000,119.500000,119.500000,119.500000,119.500000,0
1990-05-11,119.510002,119.510002,119.510002,119.510002,119.510002,0
1990-05-14,123.120003,123.120003,123.120003,123.120003,123.120003,0
1990-05-15,125.099998,125.099998,125.099998,125.099998,125.099998,0
1990-05-16,125.699997,125.699997,125.699997,125.699997,125.699997,0
1990-05-17,121.949997,121.949997,121.949997,121.949997,121.949997,0
1990-05-18,124.680000,124.680000,124.680000,124.680000,124.680000,0
1990-05-21,127.349998,127.349998,127.349998,127.349998,127.349998,0
1990-05-22,124.879997,124.879997,124.879997,124.879997,124.879997,0
1990-05-23,118.800003,118.800003,118.800003,118.800003,118.800003,0
1990-05-24,117.300003,117.300003,117.300003,117.300003,117.300003,0
1990-05-25,111.930000,111.930000,111.930000,111.930000,111.930000,0
1990-05-29,122.180000,122.180000,122.180000,122.180000,122.180000,0
1990-05-30,119.879997,119.879997,119.879997,119.879997,119.879997,0
1990-05-31,120.209999,120.209999,120.209999,120.209999,120.209999,0
1990-06-01,119.330002,119.330002,119.330002,119.330002,119.330002,0
1990-06-04,122.779999,122.779999,122.779999,122.779999,122.779999,0
1990-06-05,121.220001,121.220001,121.220001,121.220001,121.220001,0
1990-06-06,121.449997,121.449997,121.449997,121.449997,121.449997,0
1990-06-07,123.989998,123.989998,123.989998,123.989998,123.989998,0
1990-06-08,122.129997,122.129997,122.129997,122.129997,122.129997,0
1990-06-11,132.139999,132.139999,132.139999,132.139999,132.139999,0
1990-06-12,132.610001,132.610001,132.610001,132.610001,132.610001,0
1990-06-13,131.509995,131.509995,131.509995,131.509995,131.509995,0
1990-06-14,132.449997,132.449997,132.449997,132.449997,132.449997,0
1990-06-15,138.309998,138.309998,138.309998,138.309998,138.309998,0
1990-06-18,133.309998,133.309998,133.309998,133.309998,133.309998,0
1990-06-19,136.210007,136.210007,136.210007,136.210007,136.210007,0
1990-06-20,139.119995,139.119995,139.119995,139.119995,139.119995,0
1990-06-21,142.570007,142.570007,142.570007,142.570007,142.570007,0
1990-06-22,139.619995,139.619995,139.619995,139.619995,139.619995,0
1990-06-25,106.800003,106.800003,106.800003,106.800003,106.800003,0
1990-06-26,104.650002,104.650002,104.650002,104.650002,104.650002,0
1990-06-27,106.540001,106.540001,106.540001,106.540001,106.540001,0
1990-06-28,107.419998,107.419998,107.419998,107.419998,107.419998,0
1990-06-29,107.309998,107.309998,107.309998,107.309998,107.309998,0
1990-07-02,108.160004,108.160004,108.160004,108.160004,108.160004,0
1990-07-03,107.620003,107.620003,107.620003,107.620003,107.620003,0
1990-07-05,105.080002,105.080002,105.080002,105.080002,105.080002,0
1990-07-06,107.269997,107.269997,107.269997,107.269997,107.269997,0
1990-07-09,106.500000,106.500000,106.500000,106.500000,106.500000,0
1990-07-10,105.190002,105.190002,105.190002,105.190002,105.190002,0
1990-07-11,107.839996,107.839996,107.839996,107.839996,107.839996,0
1990-07-12,109.709999,109.709999,109.709999,109.709999,109.709999,0
1990-07-13,109.330002,109.330002,109.330002,109.330002,109.330002,0
1990-07-16,108.650002,108.650002,108.650002,108.650002,108.650002,0
1990-07-17,107.650002,107.650002,107.650002,107.650002,107.650002,0
1990-07-18,133.750000,133.750000,133.750000,133.750000,133.750000,0
1990-07-19,137.940002,137.940002,137.940002,137.940002,137.940002,0
1990-07-20,109.709999,109.709999,109.709999,109.709999,109.709999,0
1990-07-23,127.129997,127.129997,127.129997,127.129997,127.129997,0
1990-07-24,127.610001,127.610001,127.610001,127.610001,127.610001,0
1990-07-25,130.850006,130.850006,130.850006,130.850006,130.850006,0
1990-07-26,131.000000,131.000000,131.000000,131.000000,131.000000,0
1990-07-27,127.620003,127.620003,127.620003,127.620003,127.620003,0
1990-07-30,132.440002,132.440002,132.440002,132.440002,132.440002,0
1990-07-31,132.070007,132.070007,132.070007,132.070007,132.070007,0
1990-08-01,131.009995,131.009995,131.009995,131.009995,131.009995,0
1990-08-02,110.080002,110.080002,110.080002,110.080002,110.080002,0
1990-08-03,119.599998,119.599998,119.599998,119.599998,119.599998,0
1990-08-06,114.650002,114.650002,114.650002,114.650002,114.650002,0
1990-08-07,119.089996,119.089996,119.089996,119.089996,119.089996,0
1990-08-08,125.190002,125.190002,125.190002,125.190002,125.190002,0
1990-08-09,128.899994,128.899994,128.899994,128.899994,128.899994,0
1990-08-10,123.010002,123.010002,123.010002,123.010002,123.010002,0
1990-08-13,119.339996,119.339996,119.339996,119.339996,119.339996,0
1990-08-14,120.519997,120.519997,120.519997,120.519997,120.519997,0
1990-08-15,120.040001,120.040001,120.040001,120.040001,120.040001,0
1990-08-16,117.180000,117.180000,117.180000,117.180000,117.180000,0
1990-08-17,117.360001,117.360001,117.360001,117.360001,117.360001,0
1990-08-20,118.360001,118.360001,118.360001,118.360001,118.360001,0
1990-08-21,114.519997,114.519997,114.519997,114.519997,114.519997,0
1990-08-22,112.489998,112.489998,112.489998,112.489998,112.489998,0
1990-08-23,110.919998,110.919998,110.919998,110.919998,110.919998,0
1990-08-24,113.419998,113.419998,113.419998,113.419998,113.419998,0
1990-08-27,117.690002,117.690002,117.690002,117.690002,117.690002,0
1990-08-28,117.900002,117.900002,117.900002,117.900002,117.900002,0
1990-08-29,118.629997,118.629997,118.629997,118.629997,118.629997,0
1990-08-30,116.739998,116.739998,116.739998,116.739998,116.739998,0
1990-08-31,119.480003,119.480003,119.480003,119.480003,119.480003,0
1990-09-04,119.919998,119.919998,119.919998,119.919998,119.919998,0
1990-09-05,119.879997,119.879997,119.879997,119.879997,119.879997,0
1990-09-06,116.980003,116.980003,116.980003,116.980003,116.980003,0
1990-09-07,117.820000,117.820000,117.820000,117.820000,117.820000,0
1990-09-10,118.769997,118.769997,118.769997,118.769997,118.769997,0
1990-09-11,119.160004,119.160004,119.160004,119.160004,119.160004,0
1990-09-12,118.279999,118.279999,118.279999,118.279999,118.279999,0
1990-09-13,116.910004,116.910004,116.910004,116.910004,116.910004,0
1990-09-14,119.029999,119.029999,119.029999,119.029999,119.029999,0
1990-09-17,116.800003,116.800003,116.800003,116.800003,116.800003,0
1990-09-18,117.489998,117.489998,117.489998,117.489998,117.489998,0
1990-09-19,116.480003,116.480003,116.480003,116.480003,116.480003,0
1990-09-20,115.879997,115.879997,115.879997,115.879997,115.879997,0
1990-09-21,118.220001,118.220001,118.220001,118.220001,118.220001,0
1990-09-24,111.300003,111.300003,111.300003,111.300003,111.300003,0
1990-09-25,115.720001,115.720001,115.720001,115.720001,115.720001,0
1990-09-26,114.760002,114.760002,114.760002,114.760002,114.760002,0
1990-09-27,112.849998,112.849998,112.849998,112.849998,112.849998,0
1990-09-28,113.239998,113.239998,113.239998,113.239998,113.239998,0
1990-10-01,116.559998,116.559998,116.559998,116.559998,116.559998,0
1990-10-02,116.809998,116.809998,116.809998,116.809998,116.809998,0
1990-10-03,115.599998,115.599998,115.599998,115.599998,115.599998,0
1990-10-04,116.160004,116.160004,116.160004,116.160004,116.160004,0
1990-10-05,117.230003,117.230003,117.230003,117.230003,117.230003,0
1990-10-08,116.489998,116.489998,116.489998,116.489998,116.489998,0
1990-10-09,112.800003,112.800003,112.800003,112.800003,112.800003,0
1990-10-10,110.650002,110.650002,110.650002,110.650002,110.650002,0
1990-10-11,109.779999,109.779999,109.779999,109.779999,109.779999,0
1990-10-12,111.919998,111.919998,111.919998,111.919998,111.919998,0
1990-10-15,112.349998,112.349998,112.349998,112.349998,112.349998,0
1990-10-16,111.070000,111.070000,111.070000,111.070000,111.070000,0
1990-10-17,111.739998,111.739998,111.739998,111.739998,111.739998,0
1990-10-18,114.650002,114.650002,114.650002,114.650002,114.650002,0
1990-10-19,117.559998,117.559998,117.559998,117.559998,117.559998,0
1990-10-22,116.110001,116.110001,116.110001,116.110001,116.110001,0
1990-10-23,115.129997,115.129997,115.129997,115.129997,115.129997,0
1990-10-24,116.169998,116.169998,116.169998,116.169998,116.169998,0
1990-10-25,114.750000,114.750000,114.750000,114.750000,114.750000,0
1990-10-26,111.790001,111.790001,111.790001,111.790001,111.790001,0
1990-10-29,112.349998,112.349998,112.349998,112.349998,112.349998,0
1990-10-30,113.419998,113.419998,113.419998,113.419998,113.419998,0
1990-10-31,113.970001,113.970001,113.970001,113.970001,113.970001,0
1990-11-01,112.529999,112.529999,112.529999,112.529999,112.529999,0
1990-11-02,115.290001,115.290001,115.290001,115.290001,115.290001,0
1990-11-05,114.480003,114.480003,114.480003,114.480003,114.480003,0
1990-11-06,114.470001,114.470001,114.470001,114.470001,114.470001,0
1990-11-07,114.589996,114.589996,114.589996,114.589996,114.589996,0
1990-11-08,114.660004,114.660004,114.660004,114.660004,114.660004,0
1990-11-09,117.110001,117.110001,117.110001,117.110001,117.110001,0
1990-11-12,115.570000,115.570000,115.570000,115.570000,115.570000,0
1990-11-13,116.099998,116.099998,116.099998,116.099998,116.099998,0
1990-11-14,117.019997,117.019997,117.019997,117.019997,117.019997,0
1990-11-15,116.970001,116.970001,116.970001,116.970001,116.970001,0
1990-11-16,119.970001,119.970001,119.970001,119.970001,119.970001,0
1990-11-19,121.279999,121.279999,121.279999,121.279999,121.279999,0
1990-11-20,118.279999,118.279999,118.279999,118.279999,118.279999,0
1990-11-21,119.279999,119.279999,119.279999,119.279999,119.279999,0
1990-11-23,116.370003,116.370003,116.370003,116.370003,116.370003,0
1990-11-26,118.330002,118.330002,118.330002,118.330002,118.330002,0
1990-11-27,119.449997,119.449997,119.449997,119.449997,119.449997,0
1990-11-28,120.150002,120.150002,120.150002,120.150002,120.150002,0
1990-11-29,117.709999,117.709999,117.709999,117.709999,117.709999,0
1990-11-30,122.650002,122.650002,122.650002,122.650002,122.650002,0
1990-12-03,122.239998,122.239998,122.239998,122.239998,122.239998,0
1990-12-04,124.370003,124.370003,124.370003,124.370003,124.370003,0
1990-12-05,127.379997,127.379997,127.379997,127.379997,127.379997,0
1990-12-06,126.309998,126.309998,126.309998,126.309998,126.309998,0
1990-12-07,124.430000,124.430000,124.430000,124.430000,124.430000,0
1990-12-10,125.099998,125.099998,125.099998,125.099998,125.099998,0
1990-12-11,125.980003,125.980003,125.980003,125.980003,125.980003,0
1990-12-12,128.570007,128.570007,128.570007,128.570007,128.570007,0
1990-12-13,122.570000,122.570000,122.570000,122.570000,122.570000,0
1990-12-14,122.139999,122.139999,122.139999,122.139999,122.139999,0
1990-12-17,120.449997,120.449997,120.449997,120.449997,120.449997,0
1990-12-18,123.989998,123.989998,123.989998,123.989998,123.989998,0
1990-12-19,126.309998,126.309998,126.309998,126.309998,126.309998,0
1990-12-20,122.349998,122.349998,122.349998,122.349998,122.349998,0
1990-12-21,129.610001,129.610001,129.610001,129.610001,129.610001,0
1990-12-24,121.290001,121.290001,121.290001,121.290001,121.290001,0
1990-12-26,127.300003,127.300003,127.300003,127.300003,127.300003,0
1990-12-27,124.790001,124.790001,124.790001,124.790001,124.790001,0
1990-12-28,127.589996,127.589996,127.589996,127.589996,127.589996,0
1990-12-31,126.570000,126.570000,126.570000,126.570000,126.570000,0
1991-01-02,121.349998,121.349998,121.349998,121.349998,121.349998,0
1991-01-03,122.760002,122.760002,122.760002,122.760002,122.760002,0
1991-01-04,121.949997,121.949997,121.949997,121.949997,121.949997,0
1991-01-07,118.120003,118.120003,118.120003,118.120003,118.120003,0
1991-01-08,116.760002,116.760002,116.760002,116.760002,116.760002,0
1991-01-09,114.260002,114.260002,114.260002,114.260002,114.260002,0
1991-01-10,117.279999,117.279999,117.279999,117.279999,117.279999,0
1991-01-11,114.580002,114.580002,114.580002,114.580002,114.580002,0
1991-01-14,112.379997,112.379997,112.379997,112.379997,112.379997,0
1991-01-15,112.709999,112.709999,112.709999,112.709999,112.709999,0
1991-01-16,115.849998,115.849998,115.849998,115.849998,115.849998,0
1991-01-17,121.720001,121.720001,121.720001,121.720001,121.720001,0
1991-01-18,125.610001,125.610001,125.610001,125.610001,125.610001,0
1991-01-21,122.410004,122.410004,122.410004,122.410004,122.410004,0
1991-01-22,117.940002,117.940002,117.940002,117.940002,117.940002,0
1991-01-23,118.150002,118.150002,118.150002,118.150002,118.150002,0
1991-01-24,121.900002,121.900002,121.900002,121.900002,121.900002,0
1991-01-25,124.199997,124.199997,124.199997,124.199997,124.199997,0
1991-01-28,122.910004,122.910004,122.910004,122.910004,122.910004,0
1991-01-29,122.529999,122.529999,122.529999,122.529999,122.529999,0
1991-01-30,127.440002,127.440002,127.440002,127.440002,127.440002,0
1991-01-31,121.650002,121.650002,121.650002,121.650002,121.650002,0
1991-02-01,121.250000,121.250000,121.250000,121.250000,121.250000,0
1991-02-04,123.209999,123.209999,123.209999,123.209999,123.209999,0
1991-02-05,123.919998,123.919998,123.919998,123.919998,123.919998,0
1991-02-06,121.099998,121.099998,121.099998,121.099998,121.099998,0
1991-02-07,121.239998,121.239998,121.239998,121.239998,121.239998,0
1991-02-08,121.050003,121.050003,121.050003,121.050003,121.050003,0
1991-02-11,121.529999,121.529999,121.529999,121.529999,121.529999,0
1991-02-12,121.190002,121.190002,121.190002,121.190002,121.190002,0
1991-02-13,123.690002,123.690002,123.690002,123.690002,123.690002,0
1991-02-14,120.580002,120.580002,120.580002,120.580002,120.580002,0
1991-02-15,118.940002,118.940002,118.940002,118.940002,118.940002,0
1991-02-19,112.379997,112.379997,112.379997,112.379997,112.379997,0
1991-02-20,114.959999,114.959999,114.959999,114.959999,114.959999,0
1991-02-21,113.820000,113.820000,113.820000,113.820000,113.820000,0
1991-02-22,114.919998,114.919998,114.919998,114.919998,114.919998,0
1991-02-25,114.760002,114.760002,114.760002,114.760002,114.760002,0
1991-02-26,108.570000,108.570000,108.570000,108.570000,108.570000,0
1991-02-27,117.379997,117.379997,117.379997,117.379997,117.379997,0
1991-02-28,116.370003,116.370003,116.370003,116.370003,116.370003,0
1991-03-01,116.360001,116.360001,116.360001,116.360001,116.360001,0
1991-03-04,117.930000,117.930000,117.930000,117.930000,117.930000,0
1991-03-05,122.889999,122.889999,122.889999,122.889999,122.889999,0
1991-03-06,119.400002,119.400002,119.400002,119.400002,119.400002,0
1991-03-07,118.559998,118.559998,118.559998,118.559998,118.559998,0
1991-03-08,118.510002,118.510002,118.510002,118.510002,118.510002,0
1991-03-11,123.919998,123.919998,123.919998,123.919998,123.919998,0
1991-03-12,125.660004,125.660004,125.660004,125.660004,125.660004,0
1991-03-13,131.940002,131.940002,131.940002,131.940002,131.940002,0
1991-03-14,101.790001,101.790001,101.790001,101.790001,101.790001,0
1991-03-15,102.730003,102.730003,102.730003,102.730003,102.730003,0
1991-03-18,103.529999,103.529999,103.529999,103.529999,103.529999,0
1991-03-19,101.230003,101.230003,101.230003,101.230003,101.230003,0
1991-03-20,102.809998,102.809998,102.809998,102.809998,102.809998,0
1991-03-21,101.309998,101.309998,101.309998,101.309998,101.309998,0
1991-03-22,103.400002,103.400002,103.400002,103.400002,103.400002,0
1991-03-25,104.070000,104.070000,104.070000,104.070000,104.070000,0
1991-03-26,106.650002,106.650002,106.650002,106.650002,106.650002,0
1991-03-27,103.529999,103.529999,103.529999,103.529999,103.529999,0
1991-03-28,105.669998,105.669998,105.669998,105.669998,105.669998,0
1991-04-01,105.750000,105.750000,105.750000,105.750000,105.750000,0
1991-04-02,109.349998,109.349998,109.349998,109.349998,109.349998,0
1991-04-03,108.820000,108.820000,108.820000,108.820000,108.820000,0
1991-04-04,109.349998,109.349998,109.349998,109.349998,109.349998,0
1991-04-05,108.510002,108.510002,108.510002,108.510002,108.510002,0
1991-04-08,104.120003,104.120003,104.120003,104.120003,104.120003,0
1991-04-09,109.050003,109.050003,109.050003,109.050003,109.050003,0
1991-04-10,109.559998,109.559998,109.559998,109.559998,109.559998,0
1991-04-11,105.739998,105.739998,105.739998,105.739998,105.739998,0
1991-04-12,116.639999,116.639999,116.639999,116.639999,116.639999,0
1991-04-15,118.660004,118.660004,118.660004,118.660004,118.660004,0
1991-04-16,122.709999,122.709999,122.709999,122.709999,122.709999,0
1991-04-17,123.419998,123.419998,123.419998,123.419998,123.419998,0
1991-04-18,106.570000,106.570000,106.570000,106.570000,106.570000,0
1991-04-19,105.699997,105.699997,105.699997,105.699997,105.699997,0
1991-04-22,105.820000,105.820000,105.820000,105.820000,105.820000,0
1991-04-23,106.680000,106.680000,106.680000,106.680000,106.680000,0
1991-04-24,107.089996,107.089996,107.089996,107.089996,107.089996,0
1991-04-25,107.900002,107.900002,107.900002,107.900002,107.900002,0
1991-04-26,108.510002,108.510002,108.510002,108.510002,108.510002,0
1991-04-29,108.570000,108.570000,108.570000,108.570000,108.570000,0
1991-04-30,109.059998,109.059998,109.059998,109.059998,109.059998,0
1991-05-01,110.900002,110.900002,110.900002,110.900002,110.900002,0
1991-05-02,111.430000,111.430000,111.430000,111.430000,111.430000,0
1991-05-03,110.580002,110.580002,110.580002,110.580002,110.580002,0
1991-05-06,112.860001,112.860001,112.860001,112.860001,112.860001,0
1991-05-07,111.529999,111.529999,111.529999,111.529999,111.529999,0
1991-05-08,113.959999,113.959999,113.959999,113.959999,113.959999,0
1991-05-09,114.010002,114.010002,114.010002,114.010002,114.010002,0
1991-05-10,113.660004,113.660004,113.660004,113.660004,113.660004,0
1991-05-13,117.419998,117.419998,117.419998,117.419998,117.419998,0
1991-05-14,115.690002,115.690002,115.690002,115.690002,115.690002,0
1991-05-15,116.980003,116.980003,116.980003,116.980003,116.980003,0
1991-05-16,117.070000,117.070000,117.070000,117.070000,117.070000,0
1991-05-17,117.320000,117.320000,117.320000,117.320000,117.320000,0
1991-05-20,116.419998,116.419998,116.419998,116.419998,116.419998,0
1991-05-21,116.610001,116.610001,116.610001,116.610001,116.610001,0
1991-05-22,116.290001,116.290001,116.290001,116.290001,116.290001,0
1991-05-23,115.980003,115.980003,115.980003,115.980003,115.980003,0
1991-05-24,116.190002,116.190002,116.190002,116.190002,116.190002,0
1991-05-28,122.330002,122.330002,122.330002,122.330002,122.330002,0
1991-05-29,120.959999,120.959999,120.959999,120.959999,120.959999,0
1991-05-30,116.110001,116.110001,116.110001,116.110001,116.110001,0
1991-05-31,117.199997,117.199997,117.199997,117.199997,117.199997,0
1991-06-03,115.620003,115.620003,115.620003,115.620003,115.620003,0
1991-06-04,114.510002,114.510002,114.510002,114.510002,114.510002,0
1991-06-05,111.760002,111.760002,111.760002,111.760002,111.760002,0
1991-06-06,112.279999,112.279999,112.279999,112.279999,112.279999,0
1991-06-07,113.519997,113.519997,113.519997,113.519997,113.519997,0
1991-06-10,112.370003,112.370003,112.370003,112.370003,112.370003,0
1991-06-11,113.449997,113.449997,113.449997,113.449997,113.449997,0
1991-06-12,115.110001,115.110001,115.110001,115.110001,115.110001,0
1991-06-13,116.360001,116.360001,116.360001,116.360001,116.360001,0
1991-06-14,121.080002,121.080002,121.080002,121.080002,121.080002,0
1991-06-17,116.070000,116.070000,116.070000,116.070000,116.070000,0
1991-06-18,116.709999,116.709999,116.709999,116.709999,116.709999,0
1991-06-19,118.699997,118.699997,118.699997,118.699997,118.699997,0
1991-06-20,119.720001,119.720001,119.720001,119.720001,119.720001,0
1991-06-21,124.860001,124.860001,124.860001,124.860001,124.860001,0
1991-06-24,115.959999,115.959999,115.959999,115.959999,115.959999,0
1991-06-25,117.000000,117.000000,117.000000,117.000000,117.000000,0
1991-06-26,116.360001,116.360001,116.360001,116.360001,116.360001,0
1991-06-27,118.290001,118.290001,118.290001,118.290001,118.290001,0
1991-06-28,114.980003,114.980003,114.980003,114.980003,114.980003,0
1991-07-01,112.489998,112.489998,112.489998,112.489998,112.489998,0
1991-07-02,112.559998,112.559998,112.559998,112.559998,112.559998,0
1991-07-03,110.559998,110.559998,110.559998,110.559998,110.559998,0
1991-07-05,118.180000,118.180000,118.180000,118.180000,118.180000,0
1991-07-08,120.970001,120.970001,120.970001,120.970001,120.970001,0
1991-07-09,113.870003,113.870003,113.870003,113.870003,113.870003,0
1991-07-10,113.360001,113.360001,113.360001,113.360001,113.360001,0
1991-07-11,116.529999,116.529999,116.529999,116.529999,116.529999,0
1991-07-12,119.139999,119.139999,119.139999,119.139999,119.139999,0
1991-07-15,122.070000,122.070000,122.070000,122.070000,122.070000,0
1991-07-16,119.809998,119.809998,119.809998,119.809998,119.809998,0
1991-07-17,119.250000,119.250000,119.250000,119.250000,119.250000,0
1991-07-18,121.070000,121.070000,121.070000,121.070000,121.070000,0
1991-07-19,123.059998,123.059998,123.059998,123.059998,123.059998,0
1991-07-22,123.019997,123.019997,123.019997,123.019997,123.019997,0
1991-07-23,120.080002,120.080002,120.080002,120.080002,120.080002,0
1991-07-24,110.449997,110.449997,110.449997,110.449997,110.449997,0
1991-07-25,111.610001,111.610001,111.610001,111.610001,111.610001,0
1991-07-26,111.760002,111.760002,111.760002,111.760002,111.760002,0
1991-07-29,114.300003,114.300003,114.300003,114.300003,114.300003,0
1991-07-30,112.309998,112.309998,112.309998,112.309998,112.309998,0
1991-07-31,111.500000,111.500000,111.500000,111.500000,111.500000,0
1991-08-01,107.709999,107.709999,107.709999,107.709999,107.709999,0
1991-08-02,109.760002,109.760002,109.760002,109.760002,109.760002,0
1991-08-05,109.019997,109.019997,109.019997,109.019997,109.019997,0
1991-08-06,108.919998,108.919998,108.919998,108.919998,108.919998,0
1991-08-07,109.919998,109.919998,109.919998,109.919998,109.919998,0
1991-08-08,109.620003,109.620003,109.620003,109.620003,109.620003,0
1991-08-09,108.839996,108.839996,108.839996,108.839996,108.839996,0
1991-08-12,109.599998,109.599998,109.599998,109.599998,109.599998,0
1991-08-13,111.260002,111.260002,111.260002,111.260002,111.260002,0
1991-08-14,110.699997,110.699997,110.699997,110.699997,110.699997,0
