Date,Open,High,Low,Close,Adj Close,Volume
2019-07-26,155.580002,157.419998,155.500000,157.199997,144.452530,14260300
2019-07-29,157.190002,157.360001,155.600006,156.149994,143.487732,13192200
2019-07-30,155.059998,157.839996,154.710007,157.839996,145.040665,1200
2019-07-31,157.779999,159.229996,155.550003,156.559998,143.864487,40445900
2019-08-01,156.880005,158.169998,153.589996,154.289993,141.778503,38070200
2019-08-02,153.350006,153.750000,151.279999,152.580002,140.207230,30148300
2019-08-05,149.779999,149.919998,146.210007,148.000000,135.998642,39221500
2019-08-06,148.899994,149.699997,147.380005,149.360001,137.248306,24283300
2019-08-07,147.919998,149.710007,146.690002,149.320007,137.211578,23952100
2019-08-08,150.149994,152.630005,149.990005,152.539993,140.170456,19415600
2019-08-09,152.089996,152.149994,150.029999,150.619995,138.406128,19313200
2019-08-12,149.809998,150.119995,148.330002,148.669998,136.614273,15963000
2019-08-13,148.339996,151.789993,147.669998,150.270004,138.084564,21912600
2019-08-14,147.949997,147.979996,145.720001,146.070007,134.225128,28235800
2019-08-15,146.619995,146.669998,144.789993,145.490005,133.692123,24202400
2019-08-16,146.139999,148.910004,146.110001,148.630005,136.577484,22783400
2019-08-19,150.320007,150.889999,149.949997,150.130005,137.955902,17023400
2019-08-20,149.919998,150.009995,148.990005,149.149994,137.055359,13324100
2019-08-21,150.619995,150.649994,149.789993,150.380005,138.185562,13446100
2019-08-22,150.669998,151.080002,149.139999,150.029999,137.863937,12979100
2019-08-23,149.220001,150.110001,144.929993,145.429993,133.637009,36974600
2019-08-26,146.800003,147.050003,145.710007,147.029999,135.107239,19167100
2019-08-27,147.960007,148.020004,144.679993,144.850006,133.104004,24546200
2019-08-28,144.559998,147.389999,144.250000,146.539993,134.656998,20115500
2019-08-29,148.149994,149.289993,147.960007,149.110001,137.018600,18786300
2019-08-30,149.889999,149.970001,148.039993,148.839996,136.770432,18727100
2019-09-03,147.449997,148.320007,146.000000,146.660004,134.767258,20688000
2019-09-04,148.009995,148.360001,147.179993,147.839996,135.851532,13107500
2019-09-05,149.850006,151.910004,149.369995,150.589996,138.378601,25666700
2019-09-06,150.699997,151.229996,149.830002,149.899994,137.744492,14645900
2019-09-09,150.570007,152.240005,150.059998,151.910004,139.591553,25780100
2019-09-10,151.679993,153.949997,150.889999,153.850006,141.374207,29576200
2019-09-11,154.520004,157.160004,153.559998,157.000000,144.268784,42970500
2019-09-12,157.179993,157.899994,155.570007,157.039993,144.305511,38648300
2019-09-13,157.850006,158.919998,157.130005,157.309998,144.553604,31042800
2019-09-16,156.970001,158.750000,156.699997,157.899994,145.095779,23242600
2019-09-17,157.360001,157.570007,156.449997,157.490005,144.719025,22986700
2019-09-18,157.479996,157.500000,155.070007,156.520004,143.827698,19735700
2019-09-19,156.800003,157.820007,155.529999,155.759995,143.129318,21531600
2019-09-20,155.639999,156.649994,154.449997,155.429993,142.826080,22707200
2019-09-23,154.860001,155.949997,154.559998,155.309998,142.715805,14944600
2019-09-24,155.149994,155.289993,151.839996,152.429993,140.561691,27576700
2019-09-25,152.279999,154.360001,151.800003,154.100006,142.101700,21917500
2019-09-26,153.919998,153.919998,151.949997,152.380005,140.515579,20641600
2019-09-27,152.820007,153.220001,150.500000,151.160004,139.390594,20181900
2019-09-30,151.369995,152.259995,150.789993,151.339996,139.556534,16905400
2019-10-01,152.110001,153.350006,148.050003,148.369995,136.817780,34093500
2019-10-02,147.630005,147.630005,145.860001,147.250000,135.785034,24894600
2019-10-03,146.690002,147.940002,144.929993,147.740005,136.236877,25362800
2019-10-04,147.990005,149.250000,147.119995,149.139999,137.527924,18640400
2019-10-07,148.779999,150.070007,148.119995,148.880005,137.288132,15762800
